2012/12/06, 13026.19, 13076.88, 13007.84, 13074.04
2012/12/07, 13072.87, 13157.28, 13072.87, 13155.13
2012/12/10, 13154.89, 13195.35, 13139.08, 13169.88
2012/12/11, 13170.34, 13306.57, 13170.34, 13248.44
2012/12/12, 13250.05, 13329.44, 13227.44, 13245.45
2012/12/13, 13241.38, 13264.41, 13147.19, 13170.72
2012/12/14, 13170.80, 13190.41, 13118.46, 13135.01
2012/12/17, 13135.17, 13244.33, 13134.63, 13235.39
2012/12/18, 13236.61, 13365.86, 13232.58, 13350.96
2012/12/19, 13351.04, 13357.70, 13251.74, 13251.97
2012/12/20, 13246.67, 13314.64, 13216.03, 13311.72
2012/12/21, 13309.95, 13309.95, 13122.53, 13190.84
2012/12/24, 13190.15, 13190.38, 13128.55, 13139.08
2012/12/26, 13138.85, 13174.88, 13076.87, 13114.59
2012/12/27, 13114.97, 13141.74, 12964.08, 13096.31
2012/12/28, 13095.08, 13095.46, 12926.86, 12938.11
2012/12/31, 12938.19, 13109.13, 12883.89, 13104.14
2013/01/02, 13104.30, 13412.71, 13104.30, 13412.55
2013/01/03, 13413.01, 13430.60, 13358.30, 13391.36
2013/01/04, 13391.05, 13447.11, 13376.23, 13435.21
2013/01/07, 13436.13, 13436.13, 13343.32, 13384.29
2013/01/08, 13377.42, 13377.42, 13293.13, 13328.85
2013/01/09, 13329.92, 13416.55, 13329.08, 13390.51
2013/01/10, 13391.82, 13478.20, 13382.29, 13471.22
2013/01/11, 13471.45, 13496.68, 13439.97, 13488.43
2013/01/14, 13488.43, 13519.95, 13460.47, 13507.32
2013/01/15, 13507.32, 13543.76, 13447.49, 13534.89
2013/01/16, 13534.89, 13534.89, 13468.96, 13511.23
2013/01/17, 13511.23, 13633.45, 13511.23, 13596.02
2013/01/18, 13596.02, 13649.85, 13573.78, 13649.70
2013/01/22, 13649.70, 13712.21, 13626.81, 13712.21
2013/01/23, 13712.21, 13793.60, 13712.21, 13779.33
2013/01/24, 13779.33, 13878.47, 13779.33, 13825.33
2013/01/25, 13825.33, 13895.98, 13825.33, 13895.98
2013/01/28, 13895.98, 13915.72, 13862.57, 13881.93
2013/01/29, 13881.93, 13969.82, 13881.29, 13954.42
2013/01/30, 13954.42, 13964.98, 13900.78, 13910.42
2013/01/31, 13910.42, 13941.06, 13860.58, 13860.58
2013/02/01, 13860.58, 14019.78, 13860.58, 14009.79
2013/02/04, 14009.79, 14009.79, 13866.83, 13880.08
2013/02/05, 13880.08, 14013.60, 13880.08, 13979.30
2013/02/06, 13979.30, 13991.61, 13913.18, 13986.52
2013/02/07, 13986.52, 13988.06, 13852.20, 13944.05
2013/02/08, 13944.05, 14018.42, 13944.05, 13992.97
2013/02/11, 13992.97, 13992.97, 13940.41, 13971.24
2013/02/12, 13971.24, 14038.97, 13968.94, 14018.70
2013/02/13, 14018.70, 14028.57, 13945.93, 13982.91
2013/02/14, 13982.91, 13988.52, 13924.69, 13973.39
2013/02/15, 13973.39, 14000.13, 13908.11, 13981.76
2013/02/19, 13981.76, 14043.30, 13980.90, 14035.67
2013/02/20, 14035.67, 14056.40, 13921.82, 13927.54
2013/02/21, 13927.54, 13927.54, 13837.02, 13880.62
2013/02/22, 13880.62, 14001.04, 13880.62, 14000.57
2013/02/25, 14000.57, 14081.58, 13784.01, 13784.17
2013/02/26, 13784.17, 13918.44, 13784.17, 13900.13
2013/02/27, 13900.13, 14104.48, 13885.88, 14075.37
2013/02/28, 14075.37, 14149.15, 14050.18, 14054.49
2013/03/01, 14054.49, 14107.09, 13937.60, 14089.66
2013/03/04, 14089.66, 14128.21, 14030.37, 14127.82
2013/03/05, 14127.82, 14286.37, 14127.82, 14253.77
2013/03/06, 14253.77, 14320.65, 14253.00, 14296.24
2013/03/07, 14296.24, 14354.69, 14296.24, 14329.49
2013/03/08, 14329.49, 14413.17, 14329.49, 14397.07
2013/03/11, 14397.07, 14448.06, 14373.32, 14447.29
